timestamp,zone,energy_consumption_kwh,month
2024-06-27 11:00:00,Central,353.4328407850749,6
2024-06-27 12:00:00,North,480.62499271430374,6
2024-06-27 12:00:00,South,185.94421502818798,6
2024-06-27 12:00:00,East,328.6432535694116,6
2024-06-27 12:00:00,West,396.1115752475571,6
2024-06-27 12:00:00,Central,179.84551008463492,6
2024-06-27 13:00:00,North,445.66500220394573,6
2024-06-27 13:00:00,South,217.80042360666917,6
2024-06-27 13:00:00,East,202.2972060400585,6
2024-06-27 13:00:00,West,355.14364048613965,6
2024-06-27 13:00:00,Central,287.81459682744037,6
2024-06-27 14:00:00,North,524.6057426079203,6
2024-06-27 14:00:00,South,521.8383119777245,6
2024-06-27 14:00:00,East,313.1276602425838,6
2024-06-27 14:00:00,West,261.9495191070408,6
2024-06-27 14:00:00,Central,255.0418893716747,6
2024-06-27 15:00:00,North,237.89250009914934,6
2024-06-27 15:00:00,South,350.2912071815854,6
2024-06-27 15:00:00,East,476.04788449166415,6
2024-06-27 15:00:00,West,235.54119979662045,6
2024-06-27 15:00:00,Central,196.63094226624136,6
2024-06-27 16:00:00,North,323.21756063881884,6
2024-06-27 16:00:00,South,157.87987397503122,6
2024-06-27 16:00:00,East,435.3395931768045,6
2024-06-27 16:00:00,West,343.6109903022396,6
2024-06-27 16:00:00,Central,323.16479069536524,6
2024-06-27 17:00:00,North,222.00080335067332,6
2024-06-27 17:00:00,South,505.80140163366787,6
2024-06-27 17:00:00,East,173.62246315011168,6
2024-06-27 17:00:00,West,480.9965903386898,6
2024-06-27 17:00:00,Central,270.1925950641571,6
2024-06-27 18:00:00,North,505.2096669232669,6
2024-06-27 18:00:00,South,448.9053080208409,6
2024-06-27 18:00:00,East,145.07081354775661,6
2024-06-27 18:00:00,West,486.6944674756317,6
2024-06-27 18:00:00,Central,407.6151512448869,6
2024-06-27 19:00:00,North,113.63614612410932,6
2024-06-27 19:00:00,South,165.0686398153489,6
2024-06-27 19:00:00,East,394.28288070382933,6
2024-06-27 19:00:00,West,394.06554502848894,6
2024-06-27 19:00:00,Central,455.37420657724954,6
2024-06-27 20:00:00,North,446.94599221257323,6
2024-06-27 20:00:00,South,398.28081393397156,6
2024-06-27 20:00:00,East,460.73307920547995,6
2024-06-27 20:00:00,West,352.47845166196,6
2024-06-27 20:00:00,Central,225.81970362891585,6
2024-06-27 21:00:00,North,526.4598066160272,6
2024-06-27 21:00:00,South,126.7180805771559,6
2024-06-27 21:00:00,East,276.26547001627046,6
2024-06-27 21:00:00,West,448.2896944473344,6
2024-06-27 21:00:00,Central,294.45108298416415,6
2024-06-27 22:00:00,North,123.37591507013222,6
2024-06-27 22:00:00,South,141.35974636869037,6
2024-06-27 22:00:00,East,404.73654097077065,6
2024-06-27 22:00:00,West,547.5368612998664,6
2024-06-27 22:00:00,Central,344.4516595837374,6
2024-06-27 23:00:00,North,344.12575839838854,6
2024-06-27 23:00:00,South,241.2502167968512,6
2024-06-27 23:00:00,East,235.04307534405203,6
2024-06-27 23:00:00,West,138.2954855048558,6
2024-06-27 23:00:00,Central,228.0775019220565,6
2024-06-28 00:00:00,North,302.2076713269487,6
2024-06-28 00:00:00,South,216.28559309917446,6
2024-06-28 00:00:00,East,149.68779814318657,6
2024-06-28 00:00:00,West,417.8769419397416,6
2024-06-28 00:00:00,Central,500.97688895360744,6
2024-06-28 01:00:00,North,520.3109792720833,6
2024-06-28 01:00:00,South,398.92388492103635,6
2024-06-28 01:00:00,East,124.83296504818229,6
2024-06-28 01:00:00,West,418.22194964533446,6
2024-06-28 01:00:00,Central,159.99758254913965,6
2024-06-28 02:00:00,North,412.89456457631405,6
2024-06-28 02:00:00,South,464.5193656497469,6
2024-06-28 02:00:00,East,407.83957520495846,6
2024-06-28 02:00:00,West,533.8517470467018,6
2024-06-28 02:00:00,Central,436.1241924015569,6
2024-06-28 03:00:00,North,424.5963041356348,6
2024-06-28 03:00:00,South,208.22655868010423,6
2024-06-28 03:00:00,East,525.1111321250521,6
2024-06-28 03:00:00,West,193.26770118898133,6
2024-06-28 03:00:00,Central,526.1044704995812,6
2024-06-28 04:00:00,North,254.32266644930957,6
2024-06-28 04:00:00,South,176.39915123039742,6
2024-06-28 04:00:00,East,467.5131911052534,6
2024-06-28 04:00:00,West,111.46516162310476,6
2024-06-28 04:00:00,Central,495.31736444341334,6
2024-06-28 05:00:00,North,223.35021691265,6
2024-06-28 05:00:00,South,513.4934356389228,6
2024-06-28 05:00:00,East,409.93709855890677,6
2024-06-28 05:00:00,West,406.0111863457177,6
2024-06-28 05:00:00,Central,258.0248944061413,6
2024-06-28 06:00:00,North,136.98500188655083,6
2024-06-28 06:00:00,South,472.9301624455625,6
2024-06-28 06:00:00,East,198.99523973284752,6
2024-06-28 06:00:00,West,297.6277247901505,6
2024-06-28 06:00:00,Central,361.6886974718316,6
2024-06-28 07:00:00,North,313.938558990749,6
2024-06-28 07:00:00,South,209.1524645915414,6
2024-06-28 07:00:00,East,166.3837944351184,6
2024-06-28 07:00:00,West,165.45622922351586,6
2024-06-28 07:00:00,Central,511.135250580117,6
2024-06-28 08:00:00,North,140.83050143812156,6
2024-06-28 08:00:00,South,533.7888505912655,6
2024-06-28 08:00:00,East,219.1832565072047,6
2024-06-28 08:00:00,West,167.25096609112052,6
2024-06-28 08:00:00,Central,378.5995175101898,6
2024-06-28 09:00:00,North,140.3454874354379,6
2024-06-28 09:00:00,South,372.1967129772071,6
2024-06-28 09:00:00,East,473.0841603770244,6
2024-06-28 09:00:00,West,120.28580395437137,6
2024-06-28 09:00:00,Central,474.74655058002645,6
2024-06-28 10:00:00,North,291.8166191696227,6
2024-06-28 10:00:00,South,190.35562578598442,6
2024-06-28 10:00:00,East,192.23295786142072,6
2024-06-28 10:00:00,West,520.65864949708,6
2024-06-28 10:00:00,Central,153.6578234076428,6
2024-06-28 11:00:00,North,494.889798528425,6
2024-06-28 11:00:00,South,362.9436577142866,6
2024-06-28 11:00:00,East,136.95482652380596,6
2024-06-28 11:00:00,West,320.9374952668922,6
2024-06-28 11:00:00,Central,466.36405018149986,6
2024-06-28 12:00:00,North,430.25174088835064,6
2024-06-28 12:00:00,South,315.7422377031673,6
2024-06-28 12:00:00,East,491.1505567787967,6
2024-06-28 12:00:00,West,148.34236400713016,6
2024-06-28 12:00:00,Central,513.5973046626694,6
2024-06-28 13:00:00,North,481.99381298688206,6
2024-06-28 13:00:00,South,426.96647249281136,6
2024-06-28 13:00:00,East,468.1541181537733,6
2024-06-28 13:00:00,West,361.11887435852964,6
2024-06-28 13:00:00,Central,395.9074557538619,6
2024-06-28 14:00:00,North,345.3405184217758,6
2024-06-28 14:00:00,South,267.1341313809721,6
2024-06-28 14:00:00,East,367.60604744610765,6
2024-06-28 14:00:00,West,222.06065196872058,6
2024-06-28 14:00:00,Central,304.38608669490316,6
2024-06-28 15:00:00,North,237.50761598774704,6
2024-06-28 15:00:00,South,171.16965761818463,6
2024-06-28 15:00:00,East,250.61218129515467,6
2024-06-28 15:00:00,West,493.0647374764204,6
2024-06-28 15:00:00,Central,291.11230631097186,6
2024-06-28 16:00:00,North,431.1333922014917,6
2024-06-28 16:00:00,South,202.16364215993642,6
2024-06-28 16:00:00,East,312.4839172633291,6
2024-06-28 16:00:00,West,154.2580767474426,6
2024-06-28 16:00:00,Central,178.4186529993125,6
2024-06-28 17:00:00,North,371.2917655384439,6
2024-06-28 17:00:00,South,385.2052332727476,6
2024-06-28 17:00:00,East,220.17953625360715,6
2024-06-28 17:00:00,West,312.4255489167449,6
2024-06-28 17:00:00,Central,488.6239352529879,6
2024-06-28 18:00:00,North,192.68404763825785,6
2024-06-28 18:00:00,South,116.52305704349956,6
2024-06-28 18:00:00,East,403.94162365899535,6
2024-06-28 18:00:00,West,159.71373657963886,6
2024-06-28 18:00:00,Central,544.0508682582673,6
2024-06-28 19:00:00,North,367.463135487106,6
2024-06-28 19:00:00,South,314.4922432762335,6
2024-06-28 19:00:00,East,304.9307290842066,6
2024-06-28 19:00:00,West,354.05726684896115,6
2024-06-28 19:00:00,Central,144.978941843993,6
2024-06-28 20:00:00,North,537.7853719126242,6
2024-06-28 20:00:00,South,406.60383691118636,6
2024-06-28 20:00:00,East,189.4863118291648,6
2024-06-28 20:00:00,West,358.49781652751443,6
2024-06-28 20:00:00,Central,158.55272671193265,6
2024-06-28 21:00:00,North,121.78880841990775,6
2024-06-28 21:00:00,South,416.3569816833262,6
2024-06-28 21:00:00,East,396.77808263642964,6
2024-06-28 21:00:00,West,368.25441349208995,6
2024-06-28 21:00:00,Central,198.1716834468165,6
2024-06-28 22:00:00,North,375.8649650945848,6
2024-06-28 22:00:00,South,132.2718374268976,6
2024-06-28 22:00:00,East,396.78984551716155,6
2024-06-28 22:00:00,West,345.4327781543275,6
2024-06-28 22:00:00,Central,392.65555903264095,6
2024-06-28 23:00:00,North,516.9898083398698,6
2024-06-28 23:00:00,South,488.945565570893,6
2024-06-28 23:00:00,East,537.7606625875159,6
2024-06-28 23:00:00,West,549.4598620188231,6
2024-06-28 23:00:00,Central,452.3234102514087,6
2024-06-29 00:00:00,North,539.4283572722994,6
2024-06-29 00:00:00,South,495.15911708778634,6
2024-06-29 00:00:00,East,420.9212045894927,6
2024-06-29 00:00:00,West,155.62109966535638,6
2024-06-29 00:00:00,Central,150.21355066829892,6
2024-06-29 01:00:00,North,475.54625710238486,6
2024-06-29 01:00:00,South,345.7782885879395,6
2024-06-29 01:00:00,East,473.44828801085464,6
2024-06-29 01:00:00,West,220.60527091238762,6
2024-06-29 01:00:00,Central,292.9159244421489,6
2024-06-29 02:00:00,North,401.49329031584045,6
2024-06-29 02:00:00,South,514.512565314729,6
2024-06-29 02:00:00,East,157.60945435109366,6
2024-06-29 02:00:00,West,500.1495496688905,6
2024-06-29 02:00:00,Central,457.6764849219238,6
2024-06-29 03:00:00,North,258.34510478565215,6
2024-06-29 03:00:00,South,278.76633544576123,6
2024-06-29 03:00:00,East,126.10930906800162,6
2024-06-29 03:00:00,West,115.03269325755377,6
2024-06-29 03:00:00,Central,326.0260097911729,6
2024-06-29 04:00:00,North,142.43506240659687,6
2024-06-29 04:00:00,South,189.79601021445015,6
2024-06-29 04:00:00,East,498.83397052548185,6
2024-06-29 04:00:00,West,388.91805817162884,6
2024-06-29 04:00:00,Central,399.92126807141176,6
2024-06-29 05:00:00,North,197.636328259386,6
2024-06-29 05:00:00,South,499.06740976329877,6
2024-06-29 05:00:00,East,489.0360056504635,6
2024-06-29 05:00:00,West,345.5067384778229,6
2024-06-29 05:00:00,Central,526.4516049242892,6
2024-06-29 06:00:00,North,479.67421551328954,6
2024-06-29 06:00:00,South,420.9923022806914,6
2024-06-29 06:00:00,East,446.8430699888914,6
2024-06-29 06:00:00,West,167.92610916908205,6
2024-06-29 06:00:00,Central,240.5768766866064,6
2024-06-29 07:00:00,North,149.83409816045545,6
2024-06-29 07:00:00,South,116.1922077471766,6
2024-06-29 07:00:00,East,183.41367290653693,6
2024-06-29 07:00:00,West,506.16956836192253,6
2024-06-29 07:00:00,Central,229.4241864720343,6
2024-06-29 08:00:00,North,546.6300301966778,6
2024-06-29 08:00:00,South,378.50850859498576,6
2024-06-29 08:00:00,East,220.51731778406815,6
2024-06-29 08:00:00,West,337.46482711019553,6
2024-06-29 08:00:00,Central,198.49224824661962,6
2024-06-29 09:00:00,North,563.8808978973686,6
2024-06-29 09:00:00,South,482.4390967607592,6
2024-06-29 09:00:00,East,123.83954206294803,6
2024-06-29 09:00:00,West,524.4765613860078,6
2024-06-29 09:00:00,Central,430.7876332761451,6
2024-06-29 10:00:00,North,153.50942895195877,6
2024-06-29 10:00:00,South,413.4647035074718,6
2024-06-29 10:00:00,East,394.40498761778355,6
2024-06-29 10:00:00,West,202.068175503922,6
2024-06-29 10:00:00,Central,452.074849401482,6
2024-06-29 11:00:00,North,161.04013150521916,6
2024-06-29 11:00:00,South,343.92201887794,6
2024-06-29 11:00:00,East,135.99479179278913,6
2024-06-29 11:00:00,West,536.1879703356811,6
2024-06-29 11:00:00,Central,438.7064126161192,6
2024-06-29 12:00:00,North,181.0490894737004,6
2024-06-29 12:00:00,South,261.97013702257874,6
2024-06-29 12:00:00,East,168.67795808365926,6
2024-06-29 12:00:00,West,461.52163553378125,6
2024-06-29 12:00:00,Central,129.92845212230105,6
2024-06-29 13:00:00,North,479.54270931057664,6
2024-06-29 13:00:00,South,535.6841115388423,6
2024-06-29 13:00:00,East,401.0621323935564,6
2024-06-29 13:00:00,West,203.81429099812243,6
2024-06-29 13:00:00,Central,279.3325809939506,6
2024-06-29 14:00:00,North,324.6342728022836,6
2024-06-29 14:00:00,South,388.3856209740963,6
2024-06-29 14:00:00,East,419.27850765656484,6
2024-06-29 14:00:00,West,357.6006979590815,6
2024-06-29 14:00:00,Central,234.4943861081075,6
2024-06-29 15:00:00,North,520.8089183358882,6
2024-06-29 15:00:00,South,147.23201860747525,6
2024-06-29 15:00:00,East,327.15044491096495,6
2024-06-29 15:00:00,West,470.7773236382257,6
2024-06-29 15:00:00,Central,120.30546798340184,6
2024-06-29 16:00:00,North,425.76387195434285,6
2024-06-29 16:00:00,South,492.2186672692269,6
2024-06-29 16:00:00,East,403.9057029556777,6
2024-06-29 16:00:00,West,126.95347780410793,6
2024-06-29 16:00:00,Central,180.76697555146296,6
2024-06-29 17:00:00,North,268.69878302181894,6
2024-06-29 17:00:00,South,203.0748347345368,6
2024-06-29 17:00:00,East,549.5063032366733,6
2024-06-29 17:00:00,West,397.3290731874009,6
2024-06-29 17:00:00,Central,258.08704457885545,6
2024-06-29 18:00:00,North,540.4656109105063,6
2024-06-29 18:00:00,South,435.4793313356084,6
2024-06-29 18:00:00,East,255.07613192754445,6
2024-06-29 18:00:00,West,274.439268632744,6
2024-06-29 18:00:00,Central,207.10884299877347,6
2024-06-29 19:00:00,North,543.9267646273246,6
2024-06-29 19:00:00,South,337.7707638725023,6
2024-06-29 19:00:00,East,518.827256154988,6
2024-06-29 19:00:00,West,260.74968970154174,6
2024-06-29 19:00:00,Central,489.44297344381255,6
2024-06-29 20:00:00,North,135.5028525532293,6
2024-06-29 20:00:00,South,558.2405627257091,6
2024-06-29 20:00:00,East,520.2954204634378,6
2024-06-29 20:00:00,West,269.72434316373136,6
2024-06-29 20:00:00,Central,451.59660397927985,6
2024-06-29 21:00:00,North,444.6312985816627,6
2024-06-29 21:00:00,South,518.5803490423882,6
2024-06-29 21:00:00,East,237.63809319084842,6
2024-06-29 21:00:00,West,312.30218616020625,6
2024-06-29 21:00:00,Central,504.862184363767,6
2024-06-29 22:00:00,North,450.17963356170475,6
2024-06-29 22:00:00,South,281.04376600303135,6
2024-06-29 22:00:00,East,488.06847038450434,6
2024-06-29 22:00:00,West,124.22689764433011,6
2024-06-29 22:00:00,Central,455.39648565607826,6
2024-06-29 23:00:00,North,204.91411395144837,6
2024-06-29 23:00:00,South,246.13357222806056,6
2024-06-29 23:00:00,East,323.6148408330011,6
2024-06-29 23:00:00,West,303.67044404816295,6
2024-06-29 23:00:00,Central,354.8511029643967,6
2024-06-30 00:00:00,North,347.7607918183172,6
2024-06-30 00:00:00,South,251.70558957249338,6
2024-06-30 00:00:00,East,169.56501421451645,6
2024-06-30 00:00:00,West,465.01932432627655,6
2024-06-30 00:00:00,Central,303.45193871805253,6
2024-06-30 01:00:00,North,336.69148857195046,6
2024-06-30 01:00:00,South,400.7341004448833,6
2024-06-30 01:00:00,East,516.8733447909324,6
2024-06-30 01:00:00,West,415.839957970465,6
2024-06-30 01:00:00,Central,137.8939171721704,6
2024-06-30 02:00:00,North,498.85265301926734,6
2024-06-30 02:00:00,South,552.3741289922663,6
2024-06-30 02:00:00,East,329.1575800885153,6
2024-06-30 02:00:00,West,534.821906413954,6
2024-06-30 02:00:00,Central,345.71889517536016,6
2024-06-30 03:00:00,North,320.9609066082133,6
2024-06-30 03:00:00,South,274.39500567173167,6
2024-06-30 03:00:00,East,398.4510945053903,6
2024-06-30 03:00:00,West,212.04486859725822,6
2024-06-30 03:00:00,Central,163.45436265242813,6
2024-06-30 04:00:00,North,119.11221116006914,6
2024-06-30 04:00:00,South,246.60141050465086,6
2024-06-30 04:00:00,East,278.311209697754,6
2024-06-30 04:00:00,West,361.8479820436899,6
2024-06-30 04:00:00,Central,239.59160302504228,6
2024-06-30 05:00:00,North,534.0619624121676,6
2024-06-30 05:00:00,South,231.14942970837123,6
2024-06-30 05:00:00,East,311.25584896946407,6
2024-06-30 05:00:00,West,171.0177088662385,6
2024-06-30 05:00:00,Central,214.4814344906896,6
2024-06-30 06:00:00,North,143.15183774066682,6
2024-06-30 06:00:00,South,364.9676776448084,6
2024-06-30 06:00:00,East,455.783165859111,6
2024-06-30 06:00:00,West,197.1175622620853,6
2024-06-30 06:00:00,Central,281.71484943030885,6
2024-06-30 07:00:00,North,137.32947254853133,6
2024-06-30 07:00:00,South,487.5211568198784,6
2024-06-30 07:00:00,East,449.2864026030572,6
2024-06-30 07:00:00,West,154.11834958115116,6
2024-06-30 07:00:00,Central,279.3569339927319,6
2024-06-30 08:00:00,North,539.6587257523896,6
2024-06-30 08:00:00,South,304.05476053751806,6
2024-06-30 08:00:00,East,360.03760985940914,6
2024-06-30 08:00:00,West,274.56045823327423,6
2024-06-30 08:00:00,Central,368.09345533228594,6
2024-06-30 09:00:00,North,543.7259810145466,6
2024-06-30 09:00:00,South,557.9337539747047,6
2024-06-30 09:00:00,East,456.4525348719624,6
2024-06-30 09:00:00,West,286.8958671583462,6
2024-06-30 09:00:00,Central,329.86386180804084,6
2024-06-30 10:00:00,North,280.9397973388229,6
2024-06-30 10:00:00,South,552.7789480108096,6
2024-06-30 10:00:00,East,422.1801678061193,6
2024-06-30 10:00:00,West,318.10106373637103,6
2024-06-30 10:00:00,Central,122.43461893484199,6
2024-06-30 11:00:00,North,343.0503257060729,6
2024-06-30 11:00:00,South,538.8855340394155,6
2024-06-30 11:00:00,East,343.36168207928625,6
2024-06-30 11:00:00,West,192.63416583038978,6
2024-06-30 11:00:00,Central,130.09199782750466,6
2024-06-30 12:00:00,North,262.3705076539693,6
2024-06-30 12:00:00,South,517.9265383988296,6
2024-06-30 12:00:00,East,570.9843911948777,6
2024-06-30 12:00:00,West,530.4094419919518,6
2024-06-30 12:00:00,Central,436.2521266079561,6
2024-06-30 13:00:00,North,378.45832388748045,6
2024-06-30 13:00:00,South,365.7568555125021,6
2024-06-30 13:00:00,East,364.8240933206621,6
2024-06-30 13:00:00,West,422.7449611742576,6
2024-06-30 13:00:00,Central,300.2959120640072,6
2024-06-30 14:00:00,North,412.62383243111407,6
2024-06-30 14:00:00,South,163.30379601145177,6
2024-06-30 14:00:00,East,220.4377216107575,6
2024-06-30 14:00:00,West,477.4385922488389,6
2024-06-30 14:00:00,Central,512.2030377321141,6
2024-06-30 15:00:00,North,343.8513873219982,6
2024-06-30 15:00:00,South,125.47542296912118,6
2024-06-30 15:00:00,East,517.0068389330894,6
2024-06-30 15:00:00,West,415.3617378846228,6
2024-06-30 15:00:00,Central,280.1330886022678,6
2024-06-30 16:00:00,North,394.97907878524796,6
2024-06-30 16:00:00,South,302.00012729997724,6
2024-06-30 16:00:00,East,312.0979028553548,6
2024-06-30 16:00:00,West,496.89119024604963,6
2024-06-30 16:00:00,Central,177.7720803239693,6
2024-06-30 17:00:00,North,139.00271064864356,6
2024-06-30 17:00:00,South,106.63757933219873,6
2024-06-30 17:00:00,East,258.4685246292837,6
2024-06-30 17:00:00,West,170.6693785948447,6
2024-06-30 17:00:00,Central,215.65597631567906,6
2024-06-30 18:00:00,North,125.59815335267521,6
2024-06-30 18:00:00,South,219.13015839808432,6
2024-06-30 18:00:00,East,260.06304257456463,6
2024-06-30 18:00:00,West,137.24882842386822,6
2024-06-30 18:00:00,Central,393.6186238609136,6
2024-06-30 19:00:00,North,357.8804199987779,6
2024-06-30 19:00:00,South,146.01718426935724,6
2024-06-30 19:00:00,East,372.2234488414274,6
2024-06-30 19:00:00,West,553.4320919938664,6
2024-06-30 19:00:00,Central,544.1069925390711,6
2024-06-30 20:00:00,North,120.60271540963038,6
2024-06-30 20:00:00,South,467.28898626833563,6
2024-06-30 20:00:00,East,270.74643808223846,6
2024-06-30 20:00:00,West,128.89145566837362,6
2024-06-30 20:00:00,Central,254.34715345497924,6
2024-06-30 21:00:00,North,256.6152464975811,6
2024-06-30 21:00:00,South,334.1636197733827,6
2024-06-30 21:00:00,East,389.2395353025817,6
2024-06-30 21:00:00,West,432.57815854590535,6
2024-06-30 21:00:00,Central,221.7668048448258,6
2024-06-30 22:00:00,North,229.3883478317153,6
2024-06-30 22:00:00,South,237.192694021874,6
2024-06-30 22:00:00,East,277.91009716192224,6
2024-06-30 22:00:00,West,552.6194265707226,6
2024-06-30 22:00:00,Central,440.41360335459444,6
2024-06-30 23:00:00,North,539.679462427078,6
2024-06-30 23:00:00,South,419.37916613339286,6
2024-06-30 23:00:00,East,301.9008627858183,6
2024-06-30 23:00:00,West,289.6861105378505,6
2024-06-30 23:00:00,Central,333.38045304914607,6
2024-07-01 00:00:00,North,273.944539149071,7
2024-07-01 00:00:00,South,414.5838506773259,7
2024-07-01 00:00:00,East,298.44584284123965,7
2024-07-01 00:00:00,West,230.71721587074506,7
2024-07-01 00:00:00,Central,403.82304951102265,7
2024-07-01 01:00:00,North,411.8124872284519,7
2024-07-01 01:00:00,South,281.46624604865843,7
2024-07-01 01:00:00,East,339.61088219927325,7
2024-07-01 01:00:00,West,127.30575612664965,7
2024-07-01 01:00:00,Central,307.2769749814782,7
2024-07-01 02:00:00,North,111.97779335700417,7
2024-07-01 02:00:00,South,107.35505668156482,7
2024-07-01 02:00:00,East,346.4964820510079,7
2024-07-01 02:00:00,West,199.89385156728585,7
2024-07-01 02:00:00,Central,395.1077460341883,7
2024-07-01 03:00:00,North,444.15392295869873,7
2024-07-01 03:00:00,South,150.71724028675143,7
2024-07-01 03:00:00,East,391.4283656324658,7
2024-07-01 03:00:00,West,314.5686052920892,7
2024-07-01 03:00:00,Central,137.49751310765004,7
2024-07-01 04:00:00,North,378.54019990197435,7
2024-07-01 04:00:00,South,334.8515388164624,7
2024-07-01 04:00:00,East,297.5793207759275,7
2024-07-01 04:00:00,West,480.87376467871485,7
2024-07-01 04:00:00,Central,305.95434724371864,7
2024-07-01 05:00:00,North,498.00917848632383,7
2024-07-01 05:00:00,South,298.80118672049775,7
2024-07-01 05:00:00,East,142.60285162538625,7
2024-07-01 05:00:00,West,291.6858195143671,7
2024-07-01 05:00:00,Central,185.6430635137993,7
2024-07-01 06:00:00,North,340.2552782161128,7
2024-07-01 06:00:00,South,381.5404941437404,7
2024-07-01 06:00:00,East,297.1904806646955,7
2024-07-01 06:00:00,West,134.42976076183032,7
2024-07-01 06:00:00,Central,277.66412560092783,7
2024-07-01 07:00:00,North,122.33953441486386,7
2024-07-01 07:00:00,South,363.990247882291,7
2024-07-01 07:00:00,East,405.7080336823655,7
2024-07-01 07:00:00,West,495.94968037840613,7
2024-07-01 07:00:00,Central,140.67789995557004,7
2024-07-01 08:00:00,North,318.87582308564737,7
2024-07-01 08:00:00,South,314.7638417604567,7
2024-07-01 08:00:00,East,486.9031495436799,7
2024-07-01 08:00:00,West,354.93586494116175,7
2024-07-01 08:00:00,Central,149.4421192701639,7
2024-07-01 09:00:00,North,269.12403119343446,7
2024-07-01 09:00:00,South,361.0666295689748,7
2024-07-01 09:00:00,East,386.4701800358836,7
2024-07-01 09:00:00,West,448.58886700232273,7
2024-07-01 09:00:00,Central,172.06806249568575,7
2024-07-01 10:00:00,North,473.54797397623844,7
2024-07-01 10:00:00,South,120.7573495433752,7
2024-07-01 10:00:00,East,506.92396994320706,7
2024-07-01 10:00:00,West,464.3869598413268,7
2024-07-01 10:00:00,Central,375.13547043853396,7
2024-07-01 11:00:00,North,384.4369511751407,7
2024-07-01 11:00:00,South,143.4036573656187,7
2024-07-01 11:00:00,East,113.28519760436207,7
2024-07-01 11:00:00,West,140.73851803258103,7
2024-07-01 11:00:00,Central,122.32147402475614,7
2024-07-01 12:00:00,North,320.08840433398154,7
2024-07-01 12:00:00,South,178.32664767609336,7
2024-07-01 12:00:00,East,457.83796866109543,7
2024-07-01 12:00:00,West,303.74159274460226,7
2024-07-01 12:00:00,Central,378.1881811449727,7
2024-07-01 13:00:00,North,365.9209204710201,7
2024-07-01 13:00:00,South,224.86402688952933,7
2024-07-01 13:00:00,East,198.4666731702455,7
2024-07-01 13:00:00,West,231.06970910511382,7
2024-07-01 13:00:00,Central,421.77656432178554,7
2024-07-01 14:00:00,North,338.52878589178624,7
2024-07-01 14:00:00,South,204.4034130798697,7
2024-07-01 14:00:00,East,434.604961347476,7
2024-07-01 14:00:00,West,118.26006649237603,7
2024-07-01 14:00:00,Central,406.57177320107195,7
2024-07-01 15:00:00,North,269.1151777807668,7
2024-07-01 15:00:00,South,385.886462999788,7
2024-07-01 15:00:00,East,445.8263868059059,7
2024-07-01 15:00:00,West,407.6020923291383,7
2024-07-01 15:00:00,Central,248.18385295785387,7
2024-07-01 16:00:00,North,156.97337628166494,7
2024-07-01 16:00:00,South,415.01946538273495,7
2024-07-01 16:00:00,East,269.8953058873405,7
2024-07-01 16:00:00,West,130.76524877942336,7
2024-07-01 16:00:00,Central,405.29412191752607,7
2024-07-01 17:00:00,North,224.04038367753853,7
2024-07-01 17:00:00,South,111.92603214934242,7
2024-07-01 17:00:00,East,481.001845171582,7
2024-07-01 17:00:00,West,285.91199966323245,7
2024-07-01 17:00:00,Central,223.32034003633044,7
2024-07-01 18:00:00,North,369.1780830119968,7
2024-07-01 18:00:00,South,452.03825393855334,7
2024-07-01 18:00:00,East,88.23623971260817,7
2024-07-01 18:00:00,West,395.91552337341614,7
2024-07-01 18:00:00,Central,399.8817527236682,7
2024-07-01 19:00:00,North,173.76109814204835,7
2024-07-01 19:00:00,South,300.5009503921235,7
2024-07-01 19:00:00,East,133.2179994645458,7
2024-07-01 19:00:00,West,420.16948672217734,7
2024-07-01 19:00:00,Central,442.07005911062123,7
2024-07-01 20:00:00,North,143.92826473595719,7
2024-07-01 20:00:00,South,433.7883054369669,7
2024-07-01 20:00:00,East,406.41006521154793,7
2024-07-01 20:00:00,West,241.14506790820482,7
2024-07-01 20:00:00,Central,367.74014999364675,7
2024-07-01 21:00:00,North,93.80070093288786,7
2024-07-01 21:00:00,South,463.58073551041565,7
2024-07-01 21:00:00,East,324.0560437932783,7
2024-07-01 21:00:00,West,341.483309010463,7
2024-07-01 21:00:00,Central,373.6610899384038,7
2024-07-01 22:00:00,North,315.89205413157754,7
2024-07-01 22:00:00,South,433.03583839183665,7
2024-07-01 22:00:00,East,346.26618198000693,7
2024-07-01 22:00:00,West,464.48948486146406,7
2024-07-01 22:00:00,Central,341.5021121574655,7
2024-07-01 23:00:00,North,156.6254992492393,7
2024-07-01 23:00:00,South,450.04051857343444,7
2024-07-01 23:00:00,East,384.8123076508248,7
2024-07-01 23:00:00,West,366.1527203892,7
2024-07-01 23:00:00,Central,502.49046514910725,7
2024-07-02 00:00:00,North,106.56233511278208,7
2024-07-02 00:00:00,South,277.1167754902481,7
2024-07-02 00:00:00,East,195.5258774955494,7
2024-07-02 00:00:00,West,356.2181979040382,7
2024-07-02 00:00:00,Central,430.3986138224584,7
2024-07-02 01:00:00,North,495.997150433786,7
2024-07-02 01:00:00,South,286.4885207473345,7
2024-07-02 01:00:00,East,422.8370617319963,7
2024-07-02 01:00:00,West,478.05086189418637,7
2024-07-02 01:00:00,Central,386.0733893444194,7
2024-07-02 02:00:00,North,202.278865554202,7
2024-07-02 02:00:00,South,333.66920994993967,7
2024-07-02 02:00:00,East,485.46800003550715,7
2024-07-02 02:00:00,West,494.02930632580814,7
